step,loss
0,711.7617797851562
1,663.7703857421875
2,338.917724609375
3,103.30409240722656
4,32.88014221191406
5,11.683509826660156
6,7.340048789978027
7,5.757843971252441
8,4.179891109466553
9,2.6532721519470215
10,1.6570708751678467
11,1.3662431240081787
12,1.254798412322998
13,1.1727380752563477
14,1.0503816604614258
15,0.800915002822876
16,0.5789938569068909
17,0.5061324834823608
18,0.42701154947280884
19,0.41182559728622437
20,0.3256397843360901
21,0.27076256275177
22,0.24402481317520142
23,0.21880348026752472
24,0.19639736413955688
25,0.16291038691997528
26,0.13826747238636017
27,0.12711161375045776
28,0.12000870704650879
29,0.11230382323265076
30,0.0985213965177536
31,0.08543363958597183
32,0.06985071301460266
33,0.06239575147628784
34,0.0601871982216835
35,0.05942825973033905
36,0.058077603578567505
37,0.0538819283246994
38,0.04632705822587013
39,0.041840068995952606
40,0.03891969099640846
41,0.03556208312511444
42,0.032877109944820404
43,0.02851281128823757
44,0.02454259619116783
45,0.021944187581539154
46,0.020634295418858528
47,0.019930344074964523
48,0.019759055227041245
49,0.01966114342212677
50,0.019572606310248375
51,0.019078442826867104
52,0.01807377301156521
53,0.016407271847128868
54,0.014495870098471642
55,0.013337783515453339
56,0.013088005594909191
57,0.013009155169129372
58,0.01288138423115015
59,0.012581615708768368
60,0.012248078361153603
61,0.011754377745091915
62,0.011240612715482712
63,0.010880544781684875
64,0.010731048882007599
65,0.010532708838582039
66,0.010259716771543026
67,0.009916585870087147
68,0.009661530144512653
69,0.009570489637553692
70,0.009449297562241554
71,0.009308861568570137
72,0.009080257266759872
73,0.008888225071132183
74,0.008758238516747952
75,0.00870128907263279
76,0.008625890128314495
77,0.008460581302642822
78,0.008205949328839779
79,0.007915588095784187
80,0.007734212558716536
81,0.007645003031939268
82,0.007603880017995834
83,0.007533599156886339
84,0.0073439935222268105
85,0.007028878200799227
86,0.006657789461314678
87,0.006533569656312466
88,0.006386731285601854
89,0.006254762411117554
90,0.0061769383028149605
91,0.006152285262942314
92,0.006139697507023811
93,0.006133816204965115
94,0.006113293115049601
95,0.006076906807720661
96,0.005975241307169199
97,0.005785850808024406
98,0.005540078040212393
99,0.005338361952453852
100,0.005249515641480684
101,0.005213132128119469
102,0.005172828212380409
103,0.0051077986136078835
104,0.0049726348370313644
105,0.004827961325645447
106,0.004666367080062628
107,0.004582352936267853
108,0.004491988103836775
109,0.004396028351038694
110,0.004320626612752676
111,0.004292767960578203
112,0.00428234227001667
113,0.004279095213860273
114,0.004276593215763569
115,0.004272365476936102
116,0.004261059686541557
117,0.004231989849358797
118,0.004166426602751017
119,0.00418336084112525
120,0.004113934468477964
121,0.004017751198261976
122,0.003928014077246189
123,0.0038642887957394123
124,0.0038531876634806395
125,0.003841583849862218
126,0.0038183960132300854
127,0.003763592569157481
128,0.003642929717898369
129,0.003434631507843733
130,0.0032769502140581608
131,0.0031160328071564436
132,0.00307188811711967
133,0.0030635965522378683
134,0.003062175353989005
135,0.0030595611315220594
136,0.0030532926321029663
137,0.0030393991619348526
138,0.0030048310291022062
139,0.0029362747445702553
140,0.0028320292476564646
141,0.0027353877667337656
142,0.002660062164068222
143,0.002640774706378579
144,0.002636217512190342
145,0.0026322901248931885
146,0.002618068363517523
147,0.0025910574477165937
148,0.0025466959923505783
149,0.0024922844022512436
150,0.0024118234869092703
151,0.0023826302494853735
152,0.0023610000498592854
153,0.002353566000238061
154,0.0023509047459810972
155,0.002349345711991191
156,0.0023446991108357906
157,0.0023358985781669617
158,0.002314272802323103
159,0.002268067095428705
160,0.0022291038185358047
161,0.0021416805684566498
162,0.0020568151958286762
163,0.0020337908063083887
164,0.00203252537176013
165,0.0020290534012019634
166,0.0020286657381802797
167,0.0020265555940568447
168,0.0020235516130924225
169,0.0020139445550739765
170,0.0019934172742068768
171,0.0019459719769656658
172,0.0018645137315616012
173,0.0017696797149255872
174,0.001729874755255878
175,0.0016861034091562033
176,0.0016873856075108051
177,0.0016787503845989704
178,0.0016725200694054365
179,0.0016698376275599003
180,0.0016674445942044258
181,0.001665777643211186
182,0.0016616858774796128
183,0.0016401809407398105
184,0.0016155614284798503
185,0.001574294874444604
186,0.0015337317017838359
187,0.0014910048339515924
188,0.0014433214673772454
189,0.0014185861218720675
190,0.001400881796143949
191,0.0013848557136952877
192,0.0013747138436883688
193,0.001361190341413021
194,0.0013545405818149447
195,0.001351378159597516
196,0.0013491958379745483
197,0.0013470685807988048
198,0.0013424234930425882
199,0.001329826540313661
200,0.0013083242811262608
201,0.0012724791886284947
202,0.0012354529462754726
203,0.0012117060832679272
204,0.0012029367499053478
205,0.0012010036734864116
206,0.0012000215938314795
207,0.0011993933003395796
208,0.00119878095574677
209,0.0011972368229180574
210,0.0011953865177929401
211,0.0011906051076948643
212,0.0011822284432128072
213,0.001165186520665884
214,0.0011379934148862958
215,0.0011307111708447337
216,0.0010924790985882282
217,0.001076439511962235
218,0.0010653852950781584
219,0.0010637876112014055
220,0.0010621779365465045
221,0.0010608489392325282
222,0.0010598341468721628
223,0.0010582971153780818
224,0.0010543871903792024
225,0.001046962570399046
226,0.001028728554956615
227,0.0009960144525393844
228,0.0009521854808554053
229,0.0009236176847480237
230,0.0009155250736512244
231,0.0009118814487010241
232,0.0009098835289478302
233,0.0009096148423850536
234,0.0009094062261283398
235,0.000908958085346967
236,0.0009073175024241209
237,0.0009052258101291955
238,0.0009008448687382042
239,0.0008928589522838593
240,0.0008786157122813165
241,0.0008646930800750852
242,0.0008542900322936475
243,0.0008491039625369012
244,0.0008471280452795327
245,0.0008463027188554406
246,0.0008454400231130421
247,0.0008446708088740706
248,0.000843335990794003
249,0.0008420642698183656
250,0.0008402238017879426
251,0.0008380918297916651
252,0.0008344355737790465
253,0.0008279713219963014
254,0.0008228787337429821
255,0.0008079501567408442
256,0.000792450737208128
257,0.0007698758854530752
258,0.0007617433439008892
259,0.0007574285846203566
260,0.0007540897931903601
261,0.0007523563108406961
262,0.0007505840039812028
263,0.000749632774386555
264,0.0007484487141482532
265,0.0007480663480237126
266,0.0007478850893676281
267,0.0007476966129615903
268,0.0007473700679838657
269,0.0007468515541404486
270,0.0007458326290361583
271,0.0007435552543029189
