step,loss
0,282.52276611328125
1,247.63671875
2,175.71371459960938
3,141.7424774169922
4,43.4323844909668
5,10.964432716369629
6,6.317526817321777
7,5.08367395401001
8,4.002187728881836
9,3.3742105960845947
10,2.688807725906372
11,2.125821590423584
12,1.9547549486160278
13,1.7332382202148438
14,1.3055485486984253
15,1.1288574934005737
16,0.942335844039917
17,0.8642970323562622
18,0.8017794489860535
19,0.7243098616600037
20,0.6617797613143921
21,0.5809834003448486
22,0.5236006379127502
23,0.49045222997665405
24,0.46496066451072693
25,0.4316079318523407
26,0.38397231698036194
27,0.3508710563182831
28,0.32542622089385986
29,0.29531994462013245
30,0.2591247856616974
31,0.22932323813438416
32,0.20169052481651306
33,0.18979321420192719
34,0.1834646463394165
35,0.16631750762462616
36,0.14541947841644287
37,0.13295824825763702
38,0.12396024167537689
39,0.11624916642904282
40,0.10685192793607712
41,0.09635189920663834
42,0.0871417373418808
43,0.07761688530445099
44,0.06823357194662094
45,0.06431733071804047
46,0.060114309191703796
47,0.05724026635289192
48,0.0556863471865654
49,0.054626546800136566
50,0.05408422648906708
51,0.05367804318666458
52,0.05229877680540085
53,0.050489362329244614
54,0.047743670642375946
55,0.0459090955555439
56,0.04478641599416733
57,0.043297942727804184
58,0.04146704822778702
59,0.03892507404088974
60,0.03658886253833771
61,0.03514869138598442
62,0.0344742089509964
63,0.033914562314748764
64,0.03274691849946976
65,0.031162606552243233
66,0.029316673055291176
67,0.028099816292524338
68,0.02743489108979702
69,0.02631048858165741
70,0.02446824125945568
71,0.02420959062874317
72,0.024101614952087402
73,0.023980652913451195
74,0.023627441376447678
75,0.02316252514719963
76,0.022494327276945114
77,0.021960977464914322
78,0.02158580906689167
79,0.021390514448285103
80,0.02113291621208191
81,0.020527657121419907
82,0.01970641501247883
83,0.019099237397313118
84,0.018919341266155243
85,0.018870260566473007
86,0.01885196566581726
87,0.018795687705278397
88,0.01871153898537159
89,0.018514905124902725
90,0.01815556362271309
91,0.017620278522372246
92,0.017174890264868736
93,0.016962161287665367
94,0.016871025785803795
95,0.016837621107697487
96,0.016821250319480896
97,0.01679089106619358
98,0.01674250140786171
99,0.016615569591522217
100,0.016333766281604767
101,0.015876440331339836
102,0.01551376935094595
103,0.015347185544669628
104,0.015281266532838345
105,0.015245005488395691
106,0.015185448341071606
107,0.015017307363450527
108,0.014755312353372574
109,0.014482464641332626
110,0.014309566468000412
111,0.014179626479744911
112,0.014144864864647388
113,0.014094789512455463
114,0.013764194212853909
115,0.013325291685760021
116,0.012680424377322197
117,0.012507196515798569
118,0.012394866906106472
119,0.012313660234212875
120,0.012285109609365463
121,0.012249941006302834
122,0.012239357456564903
123,0.012225395068526268
124,0.012189459055662155
125,0.01212102361023426
126,0.01193955633789301
127,0.011568435467779636
128,0.01098509319126606
129,0.01041856873780489
130,0.010035584680736065
131,0.009891195222735405
132,0.00987347774207592
133,0.00986357033252716
134,0.009852334856987
135,0.009838451631367207
136,0.009800625033676624
137,0.009741744957864285
138,0.009564114734530449
139,0.009229648858308792
140,0.008713781833648682
141,0.008406196720898151
142,0.008314681239426136
143,0.008288202807307243
144,0.008268831297755241
145,0.008262461982667446
146,0.008256346918642521
147,0.008248903788626194
148,0.00823628343641758
149,0.00822213850915432
150,0.008185801096260548
151,0.008132534101605415
152,0.00805627927184105
153,0.007914338260889053
154,0.007637230679392815
155,0.007143552415072918
156,0.006726924795657396
157,0.006466491147875786
158,0.006331226322799921
159,0.006260021589696407
160,0.006240778136998415
161,0.006209282670170069
162,0.006189731415361166
163,0.00617781188338995
164,0.006168590392917395
165,0.006158072035759687
166,0.006133243907243013
167,0.006096777506172657
168,0.006016225554049015
169,0.005868999753147364
170,0.007082940544933081
171,0.005827814340591431
172,0.0056163533590734005
173,0.005469640716910362
174,0.005344865377992392
175,0.005222619045525789
176,0.005163352005183697
177,0.00510818138718605
178,0.005064413417130709
179,0.005049492232501507
180,0.005041967611759901
181,0.0050324006006121635
182,0.005009948275983334
183,0.004966040141880512
184,0.004883784335106611
185,0.004759245552122593
186,0.0046351454220712185
187,0.004555491264909506
188,0.004530119709670544
189,0.0045235538855195045
190,0.004520426504313946
191,0.004519192036241293
192,0.004517806693911552
193,0.004515061620622873
194,0.004511171020567417
195,0.004501779098063707
196,0.004487393423914909
197,0.004463275894522667
198,0.004403235390782356
199,0.004291552118957043
200,0.00415349006652832
201,0.00399588281288743
202,0.0038699759170413017
203,0.003814617870375514
204,0.003792703617364168
205,0.0037824322935193777
206,0.0037764059379696846
207,0.0037735619116574526
208,0.0037720941472798586
209,0.00376882660202682
210,0.003763279179111123
211,0.00375521183013916
212,0.0037411260418593884
213,0.0037159083876758814
214,0.0036726584658026695
215,0.0036084612365812063
216,0.0035436253529042006
217,0.0035051540471613407
218,0.003489711321890354
219,0.00348552200011909
